date_time,outside_temp,temp_C
5-6-2015 21:31 EDT,66,18.88888889
5-6-2015 22:31 EDT,67,19.44444444
5-6-2015 23:31 EDT,67,19.44444444
5-7-2015 0:31 EDT,65,18.33333333
5-7-2015 1:31 EDT,65,18.33333333
5-7-2015 2:31 EDT,65,18.33333333
5-7-2015 3:31 EDT,64,17.77777778
5-7-2015 4:31 EDT,63,17.22222222
5-7-2015 5:31 EDT,64,17.77777778
5-7-2015 6:31 EDT,62,16.66666667
5-7-2015 7:31 EDT,63,17.22222222
5-7-2015 8:31 EDT,64,17.77777778
5-7-2015 9:31 EDT,71,21.66666667
5-7-2015 10:31 EDT,74,23.33333333
5-7-2015 11:31 EDT,77,25
5-7-2015 12:31 EDT,79,26.11111111
5-7-2015 13:31 EDT,82,27.77777778
5-7-2015 14:31 EDT,83,28.33333333
5-7-2015 15:31 EDT,76,24.44444444
5-7-2015 16:31 EDT,78,25.55555556
5-7-2015 17:31 EDT,80,26.66666667
5-7-2015 18:31 EDT,78,25.55555556
5-7-2015 19:31 EDT,69,20.55555556
5-7-2015 20:31 EDT,64,17.77777778
5-7-2015 21:31 EDT,65,18.33333333
5-7-2015 22:31 EDT,66,18.88888889
5-7-2015 23:31 EDT,65,18.33333333
5-8-2015 0:31 EDT,66,18.88888889
5-8-2015 1:31 EDT,67,19.44444444
5-8-2015 2:31 EDT,67,19.44444444
5-8-2015 3:31 EDT,65,18.33333333
5-8-2015 4:31 EDT,66,18.88888889
5-8-2015 5:31 EDT,66,18.88888889
5-8-2015 6:31 EDT,65,18.33333333
5-8-2015 7:31 EDT,65,18.33333333
5-8-2015 8:31 EDT,67,19.44444444
5-8-2015 9:31 EDT,72,22.22222222
5-8-2015 10:31 EDT,75,23.88888889
5-8-2015 11:31 EDT,79,26.11111111
5-8-2015 12:31 EDT,80,26.66666667
5-8-2015 13:31 EDT,84,28.88888889
5-8-2015 14:31 EDT,84,28.88888889
5-8-2015 15:31 EDT,85,29.44444444
5-8-2015 16:31 EDT,85,29.44444444
5-8-2015 17:31 EDT,84,28.88888889
5-8-2015 18:31 EDT,80,26.66666667
5-8-2015 19:31 EDT,76,24.44444444
5-8-2015 20:31 EDT,71,21.66666667
5-8-2015 21:31 EDT,71,21.66666667
5-8-2015 22:31 EDT,68,20
5-8-2015 23:31 EDT,68,20
5-9-2015 0:31 EDT,69,20.55555556
5-9-2015 1:31 EDT,67,19.44444444
5-9-2015 2:31 EDT,66,18.88888889
5-9-2015 3:31 EDT,68,20
5-9-2015 4:31 EDT,68,20
5-9-2015 5:31 EDT,67,19.44444444
5-9-2015 6:31 EDT,68,20
5-9-2015 7:31 EDT,67,19.44444444
5-9-2015 8:31 EDT,68,20
5-9-2015 9:31 EDT,72,22.22222222
5-9-2015 10:31 EDT,79,26.11111111
5-9-2015 11:31 EDT,76,24.44444444
5-9-2015 12:31 EDT,77,25
5-9-2015 13:31 EDT,82,27.77777778
5-9-2015 14:31 EDT,84,28.88888889
5-9-2015 15:31 EDT,87,30.55555556
5-9-2015 16:31 EDT,80,26.66666667
5-9-2015 17:31 EDT,69,20.55555556
5-9-2015 18:31 EDT,73,22.77777778
5-9-2015 19:31 EDT,72,22.22222222
5-9-2015 20:31 EDT,70,21.11111111
5-9-2015 21:31 EDT,69,20.55555556
5-9-2015 22:31 EDT,68,20
5-9-2015 23:31 EDT,68,20
5-10-2015 0:31 EDT,67,19.44444444
5-10-2015 1:31 EDT,67,19.44444444
5-10-2015 2:31 EDT,67,19.44444444
5-10-2015 3:31 EDT,68,20
5-10-2015 4:31 EDT,68,20
5-10-2015 5:31 EDT,67,19.44444444
5-10-2015 6:31 EDT,67,19.44444444
5-10-2015 7:31 EDT,67,19.44444444
5-10-2015 8:31 EDT,68,20
5-10-2015 9:31 EDT,72,22.22222222
5-10-2015 10:31 EDT,76,24.44444444
5-10-2015 11:31 EDT,79,26.11111111
5-10-2015 12:31 EDT,81,27.22222222
5-10-2015 13:31 EDT,81,27.22222222
5-10-2015 14:31 EDT,86,30
5-10-2015 15:31 EDT,84,28.88888889
5-10-2015 16:31 EDT,86,30
5-10-2015 17:31 EDT,80,26.66666667
5-10-2015 18:31 EDT,79,26.11111111
5-10-2015 19:31 EDT,74,23.33333333
5-10-2015 20:31 EDT,71,21.66666667
5-10-2015 21:31 EDT,70,21.11111111
5-10-2015 22:31 EDT,70,21.11111111
5-10-2015 23:31 EDT,69,20.55555556
5-11-2015 0:31 EDT,70,21.11111111
5-11-2015 1:31 EDT,70,21.11111111
5-11-2015 2:31 EDT,70,21.11111111
5-11-2015 3:31 EDT,69,20.55555556
5-11-2015 4:31 EDT,69,20.55555556
5-11-2015 5:31 EDT,69,20.55555556
5-11-2015 6:31 EDT,69,20.55555556
5-11-2015 7:31 EDT,69,20.55555556
5-11-2015 8:31 EDT,71,21.66666667
5-11-2015 9:31 EDT,76,24.44444444
5-11-2015 10:31 EDT,80,26.66666667
5-11-2015 11:31 EDT,84,28.88888889
5-11-2015 12:31 EDT,82,27.77777778
5-11-2015 13:31 EDT,85,29.44444444
5-11-2015 14:31 EDT,86,30
5-11-2015 15:31 EDT,90,32.22222222
5-11-2015 16:31 EDT,84,28.88888889
5-11-2015 17:31 EDT,86,30
5-11-2015 18:31 EDT,79,26.11111111
5-11-2015 19:31 EDT,73,22.77777778
5-11-2015 20:31 EDT,72,22.22222222
5-11-2015 21:31 EDT,70,21.11111111
5-11-2015 22:31 EDT,69,20.55555556
5-11-2015 23:31 EDT,68,20
5-12-2015 0:31 EDT,67,19.44444444
5-12-2015 1:31 EDT,66,18.88888889
5-12-2015 2:31 EDT,66,18.88888889
5-12-2015 3:31 EDT,65,18.33333333
5-12-2015 4:31 EDT,65,18.33333333
5-12-2015 5:31 EDT,66,18.88888889
5-12-2015 6:31 EDT,65,18.33333333
5-12-2015 7:31 EDT,65,18.33333333
5-12-2015 8:31 EDT,66,18.88888889
5-12-2015 9:31 EDT,67,19.44444444
5-12-2015 10:31 EDT,69,20.55555556
5-12-2015 11:31 EDT,74,23.33333333
5-12-2015 12:31 EDT,78,25.55555556
5-12-2015 13:31 EDT,79,26.11111111
5-12-2015 14:31 EDT,77,25
5-12-2015 15:31 EDT,74,23.33333333
5-12-2015 16:31 EDT,76,24.44444444
5-12-2015 17:31 EDT,72,22.22222222
5-12-2015 18:31 EDT,71,21.66666667
5-12-2015 19:31 EDT,67,19.44444444
5-12-2015 20:31 EDT,63,17.22222222
5-12-2015 21:31 EDT,61,16.11111111
5-12-2015 22:31 EDT,60,15.55555556
5-12-2015 23:31 EDT,58,14.44444444
5-13-2015 0:31 EDT,57,13.88888889
5-13-2015 1:31 EDT,56,13.33333333
5-13-2015 2:31 EDT,55,12.77777778
5-13-2015 3:31 EDT,54,12.22222222
5-13-2015 4:31 EDT,52,11.11111111
5-13-2015 5:31 EDT,50,10
5-13-2015 6:31 EDT,50,10
5-13-2015 7:31 EDT,49,9.444444444
5-13-2015 8:31 EDT,52,11.11111111
5-13-2015 9:31 EDT,60,15.55555556
5-13-2015 10:31 EDT,64,17.77777778
5-13-2015 11:31 EDT,69,20.55555556
5-13-2015 12:31 EDT,72,22.22222222
5-13-2015 13:31 EDT,74,23.33333333
5-13-2015 14:31 EDT,78,25.55555556
5-13-2015 15:31 EDT,80,26.66666667
5-13-2015 16:31 EDT,79,26.11111111
5-13-2015 17:31 EDT,78,25.55555556
5-13-2015 18:31 EDT,72,22.22222222
5-13-2015 19:31 EDT,66,18.88888889
5-13-2015 20:31 EDT,61,16.11111111
5-13-2015 21:31 EDT,61,16.11111111
5-13-2015 22:31 EDT,61,16.11111111
5-13-2015 23:31 EDT,59,15
5-14-2015 0:31 EDT,59,15
5-14-2015 1:31 EDT,59,15
5-14-2015 2:31 EDT,58,14.44444444
5-14-2015 3:31 EDT,59,15
5-14-2015 4:31 EDT,61,16.11111111
5-14-2015 5:31 EDT,64,17.77777778
5-14-2015 6:31 EDT,64,17.77777778
5-14-2015 7:31 EDT,64,17.77777778
5-14-2015 8:31 EDT,64,17.77777778
5-14-2015 9:31 EDT,72,22.22222222
5-14-2015 10:31 EDT,73,22.77777778
5-14-2015 11:31 EDT,78,25.55555556
5-14-2015 12:31 EDT,82,27.77777778
5-14-2015 13:31 EDT,84,28.88888889
5-14-2015 14:31 EDT,84,28.88888889
5-14-2015 15:31 EDT,80,26.66666667
5-14-2015 16:31 EDT,79,26.11111111
5-14-2015 17:31 EDT,78,25.55555556
5-14-2015 18:31 EDT,74,23.33333333
5-14-2015 19:31 EDT,71,21.66666667
5-14-2015 20:31 EDT,68,20
5-14-2015 21:31 EDT,67,19.44444444
5-14-2015 22:31 EDT,66,18.88888889
5-14-2015 23:31 EDT,65,18.33333333
5-15-2015 0:31 EDT,64,17.77777778
5-15-2015 1:31 EDT,65,18.33333333
5-15-2015 2:31 EDT,64,17.77777778
5-15-2015 3:31 EDT,65,18.33333333
5-15-2015 4:31 EDT,63,17.22222222
5-15-2015 5:31 EDT,62,16.66666667
5-15-2015 6:31 EDT,63,17.22222222
5-15-2015 7:31 EDT,63,17.22222222
5-15-2015 8:31 EDT,65,18.33333333
5-15-2015 9:31 EDT,70,21.11111111
5-15-2015 10:31 EDT,71,21.66666667
5-15-2015 11:31 EDT,76,24.44444444
5-15-2015 12:31 EDT,77,25
5-15-2015 13:31 EDT,77,25
5-15-2015 14:31 EDT,77,25
5-15-2015 15:31 EDT,83,28.33333333
5-15-2015 16:31 EDT,80,26.66666667
5-15-2015 17:31 EDT,77,25
5-15-2015 18:31 EDT,70,21.11111111
5-15-2015 19:31 EDT,68,20
5-15-2015 20:31 EDT,68,20
5-15-2015 21:31 EDT,67,19.44444444
5-15-2015 22:31 EDT,67,19.44444444
5-15-2015 23:31 EDT,66,18.88888889
5-16-2015 0:31 EDT,67,19.44444444
5-16-2015 1:31 EDT,64,17.77777778
5-16-2015 2:31 EDT,63,17.22222222
5-16-2015 3:31 EDT,64,17.77777778
5-16-2015 4:31 EDT,63,17.22222222
5-16-2015 5:31 EDT,64,17.77777778
5-16-2015 6:31 EDT,64,17.77777778
5-16-2015 7:31 EDT,65,18.33333333
5-16-2015 8:31 EDT,68,20
5-16-2015 9:31 EDT,71,21.66666667
5-16-2015 10:31 EDT,72,22.22222222
5-16-2015 11:31 EDT,78,25.55555556
5-16-2015 12:31 EDT,76,24.44444444
5-16-2015 13:31 EDT,81,27.22222222
5-16-2015 14:31 EDT,76,24.44444444
5-16-2015 15:31 EDT,77,25
5-16-2015 16:31 EDT,79,26.11111111
5-16-2015 17:31 EDT,75,23.88888889
5-16-2015 18:31 EDT,76,24.44444444
5-16-2015 19:31 EDT,72,22.22222222
5-16-2015 20:31 EDT,70,21.11111111
5-16-2015 21:31 EDT,69,20.55555556
5-16-2015 22:31 EDT,68,20
5-16-2015 23:31 EDT,68,20
5-17-2015 0:31 EDT,66,18.88888889
5-17-2015 1:31 EDT,67,19.44444444
5-17-2015 2:31 EDT,67,19.44444444
5-17-2015 3:31 EDT,68,20
5-17-2015 4:31 EDT,66,18.88888889
5-17-2015 5:31 EDT,66,18.88888889
5-17-2015 6:31 EDT,66,18.88888889
5-17-2015 7:31 EDT,64,17.77777778
5-17-2015 8:31 EDT,64,17.77777778
5-17-2015 9:31 EDT,64,17.77777778
5-17-2015 10:31 EDT,66,18.88888889
5-17-2015 11:31 EDT,72,22.22222222
5-17-2015 12:31 EDT,72,22.22222222
5-17-2015 13:31 EDT,72,22.22222222
5-17-2015 14:31 EDT,67,19.44444444
5-17-2015 15:31 EDT,69,20.55555556
5-17-2015 16:31 EDT,76,24.44444444
5-17-2015 17:31 EDT,72,22.22222222
5-17-2015 18:31 EDT,74,23.33333333
5-17-2015 19:31 EDT,71,21.66666667
5-17-2015 20:31 EDT,68,20
5-17-2015 21:31 EDT,67,19.44444444
5-17-2015 22:31 EDT,67,19.44444444
5-17-2015 23:31 EDT,66,18.88888889
5-18-2015 0:31 EDT,67,19.44444444
5-18-2015 1:31 EDT,66,18.88888889
5-18-2015 2:31 EDT,66,18.88888889
5-18-2015 3:31 EDT,67,19.44444444
5-18-2015 4:31 EDT,66,18.88888889
5-18-2015 5:31 EDT,66,18.88888889
5-18-2015 6:31 EDT,66,18.88888889
5-18-2015 7:31 EDT,66,18.88888889
5-18-2015 8:31 EDT,69,20.55555556
5-18-2015 9:31 EDT,71,21.66666667
5-18-2015 10:31 EDT,73,22.77777778
5-18-2015 11:31 EDT,77,25
5-18-2015 12:31 EDT,79,26.11111111
5-18-2015 13:31 EDT,72,22.22222222
5-18-2015 14:31 EDT,72,22.22222222
5-18-2015 15:31 EDT,74,23.33333333
5-18-2015 16:31 EDT,74,23.33333333
5-18-2015 17:31 EDT,76,24.44444444
5-18-2015 18:31 EDT,75,23.88888889
5-18-2015 19:31 EDT,71,21.66666667
5-18-2015 20:31 EDT,69,20.55555556
5-18-2015 21:31 EDT,64,17.77777778
5-18-2015 22:31 EDT,64,17.77777778
5-18-2015 23:31 EDT,63,17.22222222
5-19-2015 0:31 EDT,63,17.22222222
5-19-2015 1:31 EDT,63,17.22222222
5-19-2015 2:31 EDT,63,17.22222222
5-19-2015 3:31 EDT,62,16.66666667
5-19-2015 4:31 EDT,62,16.66666667
5-19-2015 5:31 EDT,62,16.66666667
5-19-2015 6:31 EDT,62,16.66666667
5-19-2015 7:31 EDT,63,17.22222222
5-19-2015 8:31 EDT,63,17.22222222
5-19-2015 9:31 EDT,64,17.77777778
5-19-2015 10:31 EDT,67,19.44444444
5-19-2015 11:31 EDT,70,21.11111111
5-19-2015 13:31 EDT,77,25
5-19-2015 14:31 EDT,79,26.11111111
5-19-2015 15:31 EDT,81,27.22222222
5-19-2015 16:31 EDT,80,26.66666667
5-19-2015 17:31 EDT,80,26.66666667
5-19-2015 18:31 EDT,76,24.44444444
5-19-2015 19:31 EDT,69,20.55555556
5-19-2015 20:31 EDT,66,18.88888889
5-19-2015 21:31 EDT,66,18.88888889
5-19-2015 22:31 EDT,65,18.33333333
5-19-2015 23:31 EDT,64,17.77777778
5-20-2015 0:31 EDT,62,16.66666667
5-20-2015 1:31 EDT,62,16.66666667
5-20-2015 2:31 EDT,61,16.11111111
5-20-2015 3:31 EDT,61,16.11111111
5-20-2015 4:31 EDT,60,15.55555556
5-20-2015 5:31 EDT,59,15
5-20-2015 6:31 EDT,59,15
5-20-2015 7:31 EDT,60,15.55555556
5-20-2015 8:31 EDT,63,17.22222222
5-20-2015 9:31 EDT,70,21.11111111
5-20-2015 10:31 EDT,74,23.33333333
5-20-2015 11:31 EDT,78,25.55555556
5-20-2015 12:31 EDT,79,26.11111111
5-20-2015 13:31 EDT,82,27.77777778
5-20-2015 14:31 EDT,82,27.77777778
5-20-2015 15:31 EDT,81,27.22222222
5-20-2015 16:31 EDT,82,27.77777778
5-20-2015 17:31 EDT,83,28.33333333
5-20-2015 18:31 EDT,80,26.66666667
5-20-2015 19:31 EDT,71,21.66666667
5-20-2015 20:31 EDT,70,21.11111111
5-20-2015 21:31 EDT,70,21.11111111
5-20-2015 22:31 EDT,69,20.55555556
5-20-2015 23:31 EDT,70,21.11111111
5-21-2015 0:31 EDT,69,20.55555556
5-21-2015 1:31 EDT,68,20
5-21-2015 2:31 EDT,63,17.22222222
5-21-2015 3:31 EDT,62,16.66666667
5-21-2015 4:31 EDT,62,16.66666667
5-21-2015 5:31 EDT,62,16.66666667
5-21-2015 6:31 EDT,61,16.11111111
5-21-2015 7:31 EDT,58,14.44444444
5-21-2015 8:31 EDT,58,14.44444444
5-21-2015 9:31 EDT,58,14.44444444
5-21-2015 10:31 EDT,59,15
5-21-2015 11:31 EDT,60,15.55555556
5-21-2015 12:31 EDT,64,17.77777778
5-21-2015 13:31 EDT,70,21.11111111
5-21-2015 14:31 EDT,69,20.55555556
5-21-2015 15:31 EDT,66,18.88888889
5-21-2015 16:31 EDT,64,17.77777778
5-21-2015 17:31 EDT,61,16.11111111
